51	6	62	13	0	1,800,000
51	31	62	13	0	1,600,000
51	58	62	14	0	1,400,000
51	83	62	13	0	1,200,000
51	110	62	14	0	1,000,000
56	135	52	13	0	800,000
55	162	53	14	0	600,000
55	188	53	14	0	400,000
56	214	52	14	0	200,000
77	239	9	13	0	0
5	119	11	51	0	FILINGS
85	254	17	12	0	92
118	254	16	12	0	93
149	254	17	12	0	94
179	254	16	12	0	95
209	254	17	12	0	96
239	254	17	12	0	97
269	254	17	12	0	98
301	254	17	12	0	99
332	254	16	12	0	00
360	254	15	12	0	01
391	254	14	12	0	02
239	278	35	10	0	YEAR
